"Y2009","Y2010","Y2011","Country"
0.023542001070091,0.0291467938526762,0.0295983086680761,"Afghanistan"
0.103213242453749,0.106312292358804,0.114392873886545,"Albania"
0.053584359160029,0.0487455197132617,0.0602623183268345,"Algeria"
0.0479156684235745,0.0519848771266541,0.0502325581395349,"Angola"
0.20371599203716,0.202622950819672,0.213375796178344,"Antigua and Barbuda"
0.0578587699316629,0.0596745027124774,0.0552036199095023,"Argentina"
0.139915769770707,0.120401337792642,0.142654028436019,"Armenia"
0.0793865584122688,0.0806890299184043,0.0853381752156151,"Australia"
0.132168628940372,0.112394149345651,0.114823348694316,"Austria"
0.0936100936100936,0.101791530944625,0.104875051208521,"Azerbaijan"
0.308677926616191,0.306805074971165,0.322598870056497,"Bahamas"
0.0249247958745165,0.0240446543580936,0.0257842715943275,"Bangladesh"
0.0996939221687801,0.0951557093425606,0.0925925925925926,"Barbados"
0.131510416666667,0.123870967741935,0.134845360824742,"Belarus"
0.0976637303715052,0.0955077387693469,0.0992337164750958,"Belgium"
0.112299465240642,0.110817941952507,0.119516562220233,"Belize"
0.0387722132471729,0.0315962248666393,0.0334677419354839,"Benin"
0.296529968454259,0.217948717948718,0.221108179419525,"Bermuda"
0.0549065420560748,0.0551363900174115,0.0532445923460899,"Bolivia (Plurinational State of)"
0.145091904575675,0.138413685847589,0.138663576670529,"Bosnia and Herzegovina"
0.0944,0.122788761706556,0.117737789203085,"Botswana"
0.0350082372322899,0.034651447207501,0.036231884057971,"Brazil"
0.137440758293839,0.136206896551724,0.127768313458262,"Brunei Darussalam"
0.0616157005933364,0.0763500931098696,0.0754716981132075,"Bulgaria"
0.0910569105691057,0.0865384615384615,0.0842402257154373,"Burkina Faso"
0.0881188118811881,0.09033203125,0.0932817786370227,"Cabo Verde"
0.0297210791037952,0.0277020890099909,0.0264598540145985,"Cambodia"
0.0613549211759693,0.0618426588136306,0.060468942821884,"Cameroon"
0.101531023368251,0.102728731942215,0.108075532342306,"Canada"
0.0595238095238095,0.0567755757900375,0.0528872099298435,"Central African Republic"
0.158006362672322,0.150156412930136,0.145219638242894,"Chad"
0.0590356016223524,0.0645017793594306,0.0602302922940655,"Chile"
0.198609731876862,0.195588235294118,0.18516674962668,"China, Hong Kong SAR"
0.158805031446541,0.16096791162546,0.180147058823529,"China, Macao SAR"
0.125,0.125531914893617,0.127623845507976,"China, mainland"
0.124614707177455,0.128781331028522,0.140052356020942,"China, Taiwan Province of"
0.0402326708676684,0.0397286821705426,0.0413891531874405,"Colombia"
0.0464285714285714,0.0494645588985212,0.0500510725229826,"Congo"
0.0692134831460674,0.0699208443271768,0.0673866090712743,"Costa Rica"
0.052833078101072,0.0545524394928928,0.0560571858540256,"Côte d'Ivoire"
0.115702479338843,0.114132857779759,0.109668755595345,"Croatia"
0.0479502196193265,0.0519237952932387,0.0507324044301536,"Cuba"
0.126621691748832,0.127626858021527,0.134427911749615,"Cyprus"
0.0769874476987448,0.0633333333333333,0.0751134956665291,"Czech Republic"
0.0901681100356597,0.0872894333843798,0.0820668693009119,"Democratic People's Republic of Korea"
0.110543427775197,0.115668202764977,0.119002822201317,"Denmark"
0.0653828929690999,0.0498236331569665,0.0612419700214133,"Djibouti"
0.122778007441091,0.115368241805023,0.101745423584504,"Dominica"
0.067410035478966,0.0781990521327014,0.0719817767653759,"Dominican Republic"
0.0444177671068427,0.0467667436489607,0.0418577981651376,"Ecuador"
0.0399746192893401,0.0373391904612488,0.0385093167701863,"Egypt"
0.0690774223458507,0.0555294117647059,0.064275733581742,"El Salvador"
0.173322354878551,0.179690764730464,0.176839464882943,"Estonia"
0.150259067357513,0.15552099533437,0.159493670886076,"Ethiopia"
0.0423412204234122,0.0413533834586466,0.0440991180176396,"Fiji"
0.0916334661354582,0.0937965260545906,0.0942355889724311,"Finland"
0.106850495476088,0.094404100811619,0.0951156812339332,"France"
0.11980198019802,0.11631419939577,0.113065326633166,"French Polynesia"
0.0416845724108294,0.053927813163482,0.0555088309503785,"Gabon"
0.0446570972886762,0.0572091225357557,0.0524914416127805,"Gambia"
0.0604280318925724,0.0701107011070111,0.0855875831485588,"Georgia"
0.130488305293394,0.12972972972973,0.128395061728395,"Germany"
0.0287030474840539,0.0259831460674157,0.0185509275463773,"Ghana"
0.108687476494923,0.104835589941973,0.0985144644253323,"Greece"
0.244716351501669,0.21397616468039,0.173139158576052,"Grenada"
0.0502717391304348,0.0523897058823529,0.0510884051532652,"Guatemala"
0.0851151315789474,0.0864600326264274,0.0852017937219731,"Guinea"
0.0514258999532492,0.046554084892743,0.0538389513108614,"Guinea-Bissau"
0.0826106800547695,0.0811423390752493,0.0846153846153846,"Guyana"
0.0778881338212232,0.0744208969935929,0.0879177377892031,"Haiti"
0.0543232231779086,0.0508707607699358,0.0540178571428571,"Honduras"
0.161978221415608,0.148686679174484,0.153508771929825,"Hungary"
0.110813704496788,0.107874865156419,0.11213935764834,"Iceland"
0.0416857535501603,0.0442038791159224,0.0476618705035971,"India"
0.037310373103731,0.0314643001210165,0.0359399684044234,"Indonesia"
0.0928838951310861,0.0879646669120353,0.0897058823529412,"Iran (Islamic Republic of)"
0.0312775330396476,0.0307167235494881,0.0316916488222698,"Iraq"
0.0908733280881196,0.104311008468052,0.124051593323217,"Ireland"
0.104341481211237,0.0933866279069767,0.0956801142449125,"Israel"
0.0770097670924117,0.0752770347726404,0.0786559755631921,"Italy"
0.11969964664311,0.0754884547069272,0.0797385620915033,"Jamaica"
0.129533678756477,0.12956033676333,0.131018518518519,"Japan"
0.0271659324522761,0.030425219941349,0.0344952795933188,"Jordan"
0.0756901157613535,0.0803373280071016,0.101242521859181,"Kazakhstan"
0.0481798715203426,0.0507749866381614,0.0511333684765419,"Kenya"
0.0364562916503332,0.031643156690812,0.0310488451344188,"Kiribati"
0.0678733031674208,0.0630530973451327,0.0735977134690961,"Kuwait"
0.0766758494031221,0.0724438331040807,0.0752493200362647,"Kyrgyzstan"
0.071969696969697,0.076158940397351,0.0723897911832947,"Lao People's Democratic Republic"
0.141546526867628,0.112538768276473,0.0971800433839479,"Latvia"
0.121304018195603,0.118145012881855,0.110380116959064,"Lebanon"
0.0399168399168399,0.0386513157894737,0.0378289473684211,"Lesotho"
0.0367309458218549,0.0395716945996276,0.037962962962963,"Liberia"
0.0563583815028902,0.0627479264334656,0.0631276901004304,"Libya"
0.114740710494079,0.107365792759051,0.135057471264368,"Lithuania"
0.194202898550725,0.21681780708986,0.220008302200083,"Luxembourg"
0.0272393923520168,0.0308416100365917,0.0299896587383661,"Madagascar"
0.0275395033860045,0.0254237288135593,0.025503355704698,"Malawi"
0.0759330759330759,0.0690690690690691,0.0715509854327335,"Malaysia"
0.113963039014374,0.11328320802005,0.121915103652517,"Maldives"
0.0592836558254426,0.0575719649561952,0.0557851239669422,"Mali"
0.141087130295763,0.129341317365269,0.140442655935614,"Malta"
0.0217762596071734,0.0134141064474254,0.0121845082680592,"Mauritania"
0.0382595648912228,0.0490956072351421,0.0548474314407107,"Mauritius"
0.0568324279147514,0.0770833333333333,0.0843023255813953,"Mexico"
0.0767729342875732,0.0816935002981515,0.0872968091511138,"Mongolia"
0.167380303620086,0.162772277227723,0.17049576783555,"Montenegro"
0.0462870462870463,0.0448610646133244,0.0456349206349206,"Morocco"
0.0172661870503597,0.0221914008321775,0.0188419117647059,"Mozambique"
0.0502710694923608,0.0497369679579149,0.050976655550262,"Myanmar"
0.0482758620689655,0.0494537090281771,0.0524216524216524,"Namibia"
0.097997443544951,0.0987654320987654,0.101260504201681,"Nepal"
0.103853383458647,0.0772790374826469,0.0750117205813408,"Netherlands"
0.137845849802372,0.143906020558003,0.141871921182266,"New Caledonia"
0.130009319664492,0.12360594795539,0.130081300813008,"New Zealand"
0.0279816513761468,0.0373406193078324,0.0409070698088039,"Nicaragua"
0.0296684118673647,0.0431439555745408,0.0346301838392475,"Niger"
0.0868400918133129,0.0889814464218099,0.0860749808722265,"Nigeria"
0.0862966175195143,0.0949790794979079,0.104122396940076,"Norway"
0.117152466367713,0.107386363636364,0.109944751381215,"Occupied Palestinian Territory"
0.032258064516129,0.0327442827442827,0.0283167278447824,"Pakistan"
0.0581395348837209,0.0537897310513447,0.0570743405275779,"Panama"
0.0395049976201809,0.0412371134020619,0.0399442638179285,"Paraguay"
0.0551632833186231,0.0573770491803279,0.0598546387345019,"Peru"
0.0690595184007269,0.0737369139736004,0.0722021660649819,"Philippines"
0.070859872611465,0.0666934511852149,0.0681639085894405,"Poland"
0.103968253968254,0.102781136638452,0.106216550020585,"Portugal"
0.161483701760959,0.1602634467618,0.165945165945166,"Republic of Korea"
0.0710280373831776,0.0759433962264151,0.074280408542247,"Republic of Moldova"
0.0657946888624653,0.0694888178913738,0.0730844793713163,"Romania"
0.0804828973843058,0.0757035275465715,0.0736965895727166,"Russian Federation"
0.0948443579766537,0.0847868217054264,0.0845002414292612,"Rwanda"
0.18,0.172085201793722,0.169790518191841,"Saint Kitts and Nevis"
0.10302049622438,0.0948553054662379,0.0980083857442348,"Saint Lucia"
0.175298804780877,0.188990030342436,0.153813011632917,"Saint Vincent and the Grenadines"
0.0688182249644044,0.067174845164364,0.0555815039701074,"Samoa"
0.062953995157385,0.0518008903278025,0.0541951023685267,"Sao Tome and Principe"
0.0528771384136858,0.0707529322739311,0.0760456273764259,"Saudi Arabia"
0.0303978542691104,0.0253897550111359,0.0245098039215686,"Senegal"
0.132923368022706,0.10406582768635,0.121314644755921,"Serbia"
0.0681924334423167,0.066759388038943,0.0642243328810493,"Sierra Leone"
0.111424541607898,0.103992571959146,0.107258437355525,"Slovakia"
0.0830022075055188,0.0817860300618921,0.0811279826464208,"Slovenia"
0.0474711623779947,0.0451754385964912,0.0500221336874723,"Solomon Islands"
0.0272572402044293,0.0217391304347826,0.0224525043177893,"Somalia"
0.0429891522699879,0.0402684563758389,0.0413385826771654,"South Africa"
0.063135593220339,0.0562231759656652,0.0542040119504908,"Spain"
0.0238095238095238,0.024869109947644,0.0263157894736842,"Sri Lanka"
0.060387811634349,0.0591848129536572,0.0645695364238411,"Sudan (former)"
0.0571786310517529,0.061954261954262,0.0593220338983051,"Suriname"
0.100443131462334,0.117704757233938,0.116324535679374,"Swaziland"
0.100096711798839,0.0973025048169557,0.0911282545805207,"Sweden"
0.112214069917997,0.114186851211073,0.116645381013197,"Switzerland"
0.0573368540173519,0.053002223869533,0.0643840714551544,"Syrian Arab Republic"
0.0500526870389884,0.0536663124335813,0.0550891920251836,"Tajikistan"
0.0891376451077944,0.0939431396786156,0.0917774086378738,"Thailand"
0.0802799505969535,0.0794509151414309,0.0805426027977957,"The former Yugoslav Republic of Macedonia"
0.0336088154269972,0.0307609282245008,0.0393318965517241,"Timor-Leste"
0.0282186948853616,0.0295414462081129,0.0302631578947368,"Togo"
0.0814260563380282,0.0780487804878049,0.08437365475678,"Trinidad and Tobago"
0.0687227623198123,0.0715966386554622,0.0753652058432935,"Tunisia"
0.0614998431126451,0.0632473253618628,0.0629128656810318,"Turkey"
0.0525345622119816,0.0537340619307832,0.0529438612505705,"Turkmenistan"
0.0687679083094556,0.0686878256750355,0.07,"Uganda"
0.0836349014877362,0.0904276985743381,0.0889423076923077,"Ukraine"
0.0766798418972332,0.0797831138652208,0.0934959349593496,"United Arab Emirates"
0.0594304581097813,0.0637765735723218,0.0667495854063018,"United Kingdom"
0.0556117290192113,0.0584886128364389,0.0578635014836795,"United Republic of Tanzania"
0.161865049279757,0.164647993943982,0.15049279757392,"United States of America"
0.0684563758389262,0.083447959651536,0.0904134484325307,"Uruguay"
0.0791333019312294,0.0799445471349353,0.080147397512667,"Uzbekistan"
0.0521523178807947,0.0523690773067332,0.0524091293322063,"Vanuatu"
0.0344248530646516,0.0345858240819812,0.0399305555555556,"Venezuela (Bolivarian Republic of)"
0.0811195445920304,0.0732514177693762,0.0774284373533552,"Viet Nam"
0.0405063291139241,0.0327218641546852,0.0397614314115308,"Yemen"
0.0433802816901408,0.0389321468298109,0.037199124726477,"Zambia"
0.0459652706843718,0.0417090539165819,0.0417702635504724,"Zimbabwe"
