"Y2009","Y2010","Y2011","Country","Element"
6541702,5908485,4639412,"Afghanistan","Production"
1098343,1113665,1147250,"Albania","Production"
7442235,6289862,6306749,"Algeria","Production"
458195,516914,556737,"Angola","Production"
237,229,240,"Antigua and Barbuda","Production"
236396.9,262540.9,285026,"Argentina","Production"
747002.8,613300,807522.7,"Armenia","Production"
4314847,4361446.84,4718853.22,"Austria","Production"
3279995,2326285,2781297,"Azerbaijan","Production"
0,0,0,"Bahamas","Production"
55764865,57173459,57748179,"Bangladesh","Production"
455,394,419,"Barbados","Production"
4967972,4752540,5140189,"Belarus","Production"
6108269,5330633,6110936,"Belgium","Production"
76863,88890,94138,"Belize","Production"
3187198.78,3510325.72,3678802,"Benin","Production"
0,0,0,"Bermuda","Production"
1659458,1765263.56,1802262.26,"Bolivia (Plurinational State of)","Production"
1022890,527530,511395,"Bosnia and Herzegovina","Production"
34519,38190,47886,"Botswana","Production"
39372747,40288302,44718004,"Brazil","Production"
4947,4953,5432,"Brunei Darussalam","Production"
421735,809382,758015,"Bulgaria","Production"
3313787,4215837,3184243,"Burkina Faso","Production"
0,0,0,"Cabo Verde","Production"
8210425,8878504,9533747,"Cambodia","Production"
3348819,4119843,4405524,"Cameroon","Production"
471942,411108,424550,"Canada","Production"
103658,99716,99770,"Central African Republic","Production"
1688414,1886300,1560567,"Chad","Production"
1648363,1998214.7,2548119,"Chile","Production"
2807,2880,2992,"China, Hong Kong SAR","Production"
0,0,0,"China, Macao SAR","Production"
426467734,440978050,458010852,"China, mainland","Production"
3284672,3138406,3435805,"China, Taiwan Province of","Production"
10725668,10056032,11657168.4,"Colombia","Production"
162360,162700,163175,"Congo","Production"
1495568,1560464,1708472,"Costa Rica","Production"
8519097,8918254,8737954,"Côte d'Ivoire","Production"
2279957,2128862,1947159,"Croatia","Production"
256072,181945,187157,"Cuba","Production"
118458,134493,139962,"Cyprus","Production"
5521220,5309246,6092425,"Czech Republic","Production"
4688968,4800443,4728800,"Democratic People's Republic of Korea","Production"
17367667,16882994,18636474,"Denmark","Production"
130,152,143,"Djibouti","Production"
4917,5500,5000,"Dominica","Production"
66859.31,67456.14,69760,"Dominican Republic","Production"
3610800,4420936,3580483,"Ecuador","Production"
71905605,72996680,73879147,"Egypt","Production"
1127642,1112796.13,1108220,"El Salvador","Production"
676323,664732,594065,"Estonia","Production"
4372621,5654365,5602393,"Ethiopia","Production"
305037,266709,267332,"Fiji","Production"
1693818,1371161,1741491,"Finland","Production"
47503279,43730338.7,50380840.6,"France","Production"
77782,82050,84500,"French Polynesia","Production"
26420,25261,25653,"Gabon","Production"
295925,337408,199426,"Gambia","Production"
265460,210683,321226,"Georgia","Production"
35963510,32850639,39713729,"Germany","Production"
9124893,9249749,9499949,"Ghana","Production"
4825514,3522408,3219821,"Greece","Production"
199,217,246,"Grenada","Production"
3478262,3498411,3946288,"Guatemala","Production"
3053553,3152180,3325712,"Guinea","Production"
305267,336873,303774,"Guinea-Bissau","Production"
25532,30217,21709,"Guyana","Production"
1570,1670,1670,"Haiti","Production"
2672996,2921943,3053235,"Honduras","Production"
1505133,1520396,1360734,"Hungary","Production"
0,0,0,"Iceland","Production"
511781456,539444824,605160421,"India","Production"
120074631,119763203,117165336,"Indonesia","Production"
48056612,49337026,47787050,"Iran (Islamic Republic of)","Production"
5010109,6595446,6656146,"Iraq","Production"
195879,195336,217556,"Ireland","Production"
880035.85,897530.63,978389,"Israel","Production"
11901078,11892093,12142144.5,"Italy","Production"
21369,22412,26586,"Jamaica","Production"
17616859,17013839,16976370,"Japan","Production"
608790,628014,652033,"Jordan","Production"
20637741,12135983,26825349,"Kazakhstan","Production"
380360,516903,504238,"Kenya","Production"
165938,165642,165421,"Kiribati","Production"
64296.5,71702.7,73253,"Kuwait","Production"
1864130,1536268,1544977,"Kyrgyzstan","Production"
3771107,4085343,4538655,"Lao People's Democratic Republic","Production"
155125,112495,131034,"Latvia","Production"
739231,691073,743786,"Lebanon","Production"
10151,23830,9606,"Lesotho","Production"
539810,543190,546652,"Liberia","Production"
618519,643106,667059,"Libya","Production"
2680100,1511169,1808914,"Lithuania","Production"
10621,8770,7466,"Luxembourg","Production"
235927,152944,225117,"Malawi","Production"
4288010,4339955,4434352,"Malaysia","Production"
9700,10892,11234,"Maldives","Production"
5279401,5411527,4886663,"Mali","Production"
35875,39765,37846,"Malta","Production"
170340,270393,202130,"Mauritania","Production"
38232282,44679820,37031286,"Mexico","Production"
22109,21208,25271,"Mongolia","Production"
95749,93658,98931,"Montenegro","Production"
15011275,12765284,14393740,"Morocco","Production"
802729,571482,714944,"Mozambique","Production"
43918721,43576480,40406209,"Myanmar","Production"
46239,63550,51274,"Namibia","Production"
7788874,7583678,8291098,"Nepal","Production"
6462701,5884658,6585194,"Netherlands","Production"
19846,17554,18104,"New Caledonia","Production"
930780.18,792056.73,942676,"Nicaragua","Production"
4241862,6973343,5283799,"Niger","Production"
57125480,65476090,62803390,"Nigeria","Production"
312729,324618,254800,"Norway","Production"
332137.54,209463.6,246860.2,"Occupied Palestinian Territory","Production"
28099527.14,27130966.82,29276467.14,"Pakistan","Production"
233328,221417,198366,"Panama","Production"
3064692,3095531,2943677,"Paraguay","Production"
7196540,7575032,7883596,"Peru","Production"
74656420,69650636,72312012,"Philippines","Production"
16211257,15571556,17889175,"Poland","Production"
1207974,1204211,1217438,"Portugal","Production"
13290993,11092929,11972248,"Republic of Korea","Production"
549755,1049329,861860,"Republic of Moldova","Production"
3419981,3649772,3663981,"Romania","Production"
32399150,27146735,55206324,"Russian Federation","Production"
234526.89,226047,216107.4,"Rwanda","Production"
53,58,56,"Saint Kitts and Nevis","Production"
55,40,39,"Saint Lucia","Production"
525,457,532,"Saint Vincent and the Grenadines","Production"
190248,189500,198000,"Samoa","Production"
20115,20424,20426,"Sao Tome and Principe","Production"
4650369,4853758,4704072,"Saudi Arabia","Production"
1737268.23,1771161.35,1144863,"Senegal","Production"
7059781,7078185,6559801,"Serbia","Production"
1258476,1422526,1486628,"Sierra Leone","Production"
1103886,1155204,1348001,"Slovakia","Production"
203297,213890,207212,"Slovenia","Production"
432579,442584,432509,"Solomon Islands","Production"
170062,289898,124759,"Somalia","Production"
576031,576288,513445,"South Africa","Production"
14391303,14181346,15456557,"Spain","Production"
7860140,8451660,7960760,"Sri Lanka","Production"
5536910,3529310,5844197,"Sudan (former)","Production"
7512,7828,6360,"Suriname","Production"
3124,4150,4022,"Swaziland","Production"
3219194,2609500,3261879,"Sweden","Production"
2054720,1584433,2242787,"Switzerland","Production"
7644195,7550023.1,8904372,"Syrian Arab Republic","Production"
1841098,1849391,1594502,"Tajikistan","Production"
105093704,109415197,138128993,"Thailand","Production"
335776,389174,384001,"The former Yugoslav Republic of Macedonia","Production"
137770,129878.4,117084,"Timor-Leste","Production"
1319993,1335590,1353111,"Togo","Production"
2535,2584,2684,"Trinidad and Tobago","Production"
3797065,2427842,3380458,"Tunisia","Production"
72434731,75733532,77428126,"Turkey","Production"
2546006,2277763,1710487,"Turkmenistan","Production"
1184690,1250101,1475377,"Uganda","Production"
11766740,15230190,20334300,"Ukraine","Production"
936671,1046015,360266,"United Arab Emirates","Production"
9657020,7695651,9592307,"United Kingdom","Production"
1689908,1725640,1626643,"United Republic of Tanzania","Production"
10867681,11049359,10803916,"United States of America","Production"
0,0,0,"Uruguay","Production"
9814994,10200200,10298163,"Uzbekistan","Production"
255000,4e+05,373500,"Vanuatu","Production"
1835092.2,1873999.2,1972456.6,"Venezuela (Bolivarian Republic of)","Production"
57905006,59648763.22,63608468.66,"Viet Nam","Production"
2007303.93,2186142.39,1972477.34,"Yemen","Production"
296796,253329,278007,"Zambia","Production"
491395,420386,608434,"Zimbabwe","Production"
